,hotel_name,review,rating
967,Auberge Chez Laurette,,3/5
968,Auberge Chez Laurette,,5/5
969,Auberge Chez Laurette,,5/5
970,Nosy Be Hotel,Great place to snorkel or dive from. Beautiful surroundings very friendly staff.,4/5
971,Nosy Be Hotel,Lovely resort with a small pool on a beautiful beach in front of Nosy Tanga where you can go in 15 minutes using the Free canoas available. 20 minutes from hellville and 40 minutes from the airport. You can go on foot to the big village of …,4/5
972,Nosy Be Hotel,"Very tidy hotel with own seaside in Nosy Be, Madagascar, staff is kind, most of them speaking english aldo, they have a souvenirs shop, french cousine is exceptional",5/5
973,Nosy Be Hotel,Hotel is great. Menu a bit limited if eating in,5/5
974,Nosy Be Hotel,"Cleaning staff took my clothes from my room WITHOUT my permission, and lost it 😢
Other than that, everything else is okay.",2/5
975,Nosy Be Hotel,Vacances a nosy be,1/5
976,Nosy Be Hotel,Heaven on Earth,5/5
977,Nosy Be Hotel,Beautiful,5/5
978,Nosy Be Hotel,(Translated by Google) A love of resorts. Staff always kind. Proprietary available throughout. Great food from breakfast to dinner. The fact that it is small makes it a small favor and then it is not dispersive .. you get to know each other …,4/5
979,Nosy Be Hotel,"(Translated by Google) Immersed in a tropical garden in front of a very beautiful and peaceful beach, from there you can admire wonderful sunsets. You feel at home, pampered, you eat well, the staff is always friendly and ready to help you. …",4/5
980,Jardin Exotique,"Gardens were beautiful, rooms were nice but no mosquito nets! There’s also a club across the street blaring loud party music all night long making it very hard to sleep. Would not recommend for families with children.",3/5
981,Jardin Exotique,The view from reception is breathtaking. Comfortable hotel and the staff are so pleasant and ever ready to assist. Wish I could've stayed longer.The hotel is conveniently located just a short walk from the shops and a wide variety of bakeries and restaurants.,5/5
982,Jardin Exotique,"The hotel is well located five minutes from the main street of Antsiranana. It has a stunning view of the bay where you can see the sunrise from, directly from the room through panoramic doors or in the breakfast terrace. Room are wide and …",3/5
983,Jardin Exotique,"(Translated by Google) Pleasant stay. Quiet hotel with a beautiful garden and a view of Diego Bay. Rooms are clean and spacious. 5 minutes from the main street where you can find all the restaurants, bars and nightclubs. …",5/5
984,Jardin Exotique,"(Translated by Google) Quiet. Too quiet. No damage restaurant. Possibility of breakfast.
Clean. Clim dating from the Middle Ages not very effective. …",4/5
985,Jardin Exotique,"(Translated by Google) Nice hotel, we had a spacious room. Very clean, no mosquito net (but not necessary). Restaurants nearby on Rue Colbert. …",4/5
986,Jardin Exotique,"(Translated by Google) Magnificent Garden, quiet, next to the city center
(Original) …",5/5
987,Jardin Exotique,(Translated by Google) Quiet. Serious staff. Clean and efficiently maintained room …,4/5
988,Jardin Exotique,(Translated by Google) The vifi is absent from the room and often non-existent even in the common areas Otherwise it is clean! …,1/5
989,Jardin Exotique,"(Translated by Google) Nice in madagascar
(Original)
Bello in madagascar",4/5
990,Hotel Arc en Ciel,"Can’t be better, all is perfect! We spent really the great time here, everything is perfect. Since the booking Gabriella is very nice for exchange and also very flexible, she is here to help us all the time. And all the staff are just …",5/5
991,Hotel Arc en Ciel,Excellent! Romantic! Beautiful for divers,5/5
992,Hotel Arc en Ciel,Amazing,5/5
993,Hotel Arc en Ciel,"(Translated by Google) Nice hotel, nice swimming pool. Stifling Italians, the management is also Iltaian. Nice view of the sea, nice sunset. nice spacious rooms, good service, but unfortunately no dream beach on the doorstep. There are …",3/5
994,Hotel Arc en Ciel,"(Translated by Google) Elegant structure and perfectly integrated in the Malagasy context, equipped with all the comforts starting from the essential ones (plenty of hot running water, comfortable beds, efficient and silent air conditioner) …",5/5
995,Hotel Arc en Ciel,"(Translated by Google) A great hotel in every way. Very spacious rooms and really impeccable cleanliness, always excellent and fresh food, friendly and helpful waiters, Italian owner always super sunny and present !!! I highly recommend to …",5/5
996,Hotel Arc en Ciel,(Translated by Google) Everything perfect ... here you will find yourself at home! Pierluigi always ready to satisfy every need. Excellent staff highly recommended as a starting point for every excursion …,5/5
997,Hotel Arc en Ciel,"(Translated by Google) It is one of the nicest little hotels we have booked. There are no complaints.
The location is beautifully located directly on the beach, it is super clean …",5/5
998,Hotel Arc en Ciel,"(Translated by Google) Hotel surrounded by nature, beautiful room with large window overlooking the sea. Ideal for a relaxing holiday in contact with nature. Very nice staff who speak Italian. …",5/5
999,Hotel Arc en Ciel,"(Translated by Google) Superb hotel, top services.
(Original) …",5/5
1000,Eco Lodge Les Chambres Du Voyageur,"The place has a really nice garden and some common areas to be used by guests. The stay is in bungalows which were clean and nicely presented.
The problem was the bed which had some springs sticking into your back, quite …",3/5
1001,Eco Lodge Les Chambres Du Voyageur,"Amazing gardens, tidy rooms, friendly staff and an amazing breakfast. This place is a sanctuary from the road. I highly recommend it.",5/5
1002,Eco Lodge Les Chambres Du Voyageur,"Clean and nice rooms, friendly staff, nice breakfast and venue.
No dinner/ restaurant available though. But drinks or Pizza delivery is available.",5/5
1003,Eco Lodge Les Chambres Du Voyageur,No matter what the staff tells you when you check in BREAKFAST IS NOT INCLUDED! Alot mosquitoes because of all the water around the facility.,1/5
1004,Eco Lodge Les Chambres Du Voyageur,"The service was TERRIBLE. The hotel restaurant was closed for the night. The receptionist told us to go this certain restaurant for dinner with a voucher, saying it was included. We did, then 2 days later, the hotel called to tell us that …",1/5
1005,Eco Lodge Les Chambres Du Voyageur,"Very nice garden, friendly and helpful staff, decent rooms.
Recommended",4/5
1006,Eco Lodge Les Chambres Du Voyageur,"Nice location with gardens, ponds and good ambience",4/5
1007,Eco Lodge Les Chambres Du Voyageur,Very nice and friendly,5/5
1008,Eco Lodge Les Chambres Du Voyageur,Nice hotel,3/5
1009,Eco Lodge Les Chambres Du Voyageur,(Translated by Google) A simply beautiful place. Welcoming staff. Well maintained infrastructure highlighting the know-how of the region's artisans. Small details that prove to you that the owners are passionate …,4/5
1010,Hotel Amazone Tulear,Good hotel,5/5
1011,Hotel Amazone Tulear,Cute breakfast corner. No restaurant for dinner.. Clean,3/5
1012,Hotel Amazone Tulear,"The staff is very friendly and the beds are comfortable. The breakfast is pricey but there are limited other places to get breakfast. Great for meetings, large gatherings, and weddings. The staff is very efficient.",4/5
1013,Hotel Amazone Tulear,"Guys, this hotel is past it's glory days I guess. The photos don't give a good preview of what it actually looks like. Maintanance is long overdue and the rooms weren't clean, full of mosquitos and spiderwebs. A lot of crickets in the …",2/5
1014,Hotel Amazone Tulear,Best place ib town,3/5
1015,Hotel Amazone Tulear,Overcharged us by 31000 ar. :(,3/5
1016,Hotel Amazone Tulear,Looks great,4/5
1017,Hotel Amazone Tulear,"(Translated by Google) Pleasant hotel, equipped with air conditioning, optional fan too. Pleasant and helpful staff. Double glazing on the windows to avoid noise from the nightclub next door. …",5/5
1018,Hotel Amazone Tulear,"(Translated by Google) The best hotel Madagascar has
(Original) …",5/5
1019,Hotel Amazone Tulear,"(Translated by Google) Large hotel shaped boat, close to the sea (impossible to swim), WiFi is available, restaurant and a small pool. The hotel is high and allows a panoramic view of part of Tulear. The rooms are spacious with a bit old, …",3/5
1020,La Chaumière Ampefy,This place is absolutely stunning and a clear recommendation. We just spend 3 nights her. …,5/5
1021,La Chaumière Ampefy,(Translated by Google) Magnificent setting a friendly week an irreproachable service with the loan of Nature a warm welcome and an incomparable value for money! …,5/5
1022,La Chaumière Ampefy,"(Translated by Google) A welcoming, charming place. The small cozy bungalows, the view of the rice fields and the lake, all in a rejuvenating calm, make La Chaumière my haven of peace when I want to get away from the stress of the capital. …",5/5
1023,La Chaumière Ampefy,"(Translated by Google) The road to access the property is a little chaotic but it's worth it! The bungalows overlook the valley and the lake, you have a great view from the hill. …",4/5
1024,La Chaumière Ampefy,(Translated by Google) Very Zen atmosphere in this place. Simple bungalow but tastefully decorated and what a view! …,5/5
1025,La Chaumière Ampefy,"(Translated by Google) Safe Haven.
8 small bungalows overlooking Lake Itasy.
The amenities are unpretentious: shower, toilet, comfortable bed and even a …",4/5
1026,La Chaumière Ampefy,"(Translated by Google) Quiet area with a nice view, the bungalows are simple but very comfortable. Warm welcome. A repeat without hesitation! …",5/5
1027,La Chaumière Ampefy,"(Translated by Google) Pleasant location, breathtaking view of the lake.
The concern is the owner, he is very and too talkative, very critical and not pleasant with the driver (yet it is he who brings tourists). The driver could not …",1/5
1028,La Chaumière Ampefy,"(Translated by Google) Beautiful view of Lake Itasy
(Original) …",4/5
1029,La Chaumière Ampefy,"(Translated by Google) Relaxation guaranteed
(Original)
Détente assurée",5/5
1030,Home Sakalava,"I stayed for 10 days one year ago. I promised I would leave a review but have been late in doing so. However, this was my experience in 2020. …",5/5
1031,Home Sakalava,"We booked in good time and also asked for assistance to order further transportation. Got confirmed, but was still not done. Captioned difficulties for us and higher travel costs. Should travel early the next day and promised breakfast. …",1/5
1032,Home Sakalava,"A home away from home. The owner (Joe) and his staff are incredibly nice and welcoming, going above and beyond to make our stay here very enjoyable. Make sure to try anything and everything on the menu as the food is fantastic as well! …",5/5
1033,Home Sakalava,nice room in a little garden. staff friendly. only negative point is the presence of a karaoke bar next door making atmosphere a bit noisy at night.. then again it s hell ville 😕,3/5
1034,Home Sakalava,"NICE.
Curved T.V. Bar. Garden.
Spitting distance to Shampion ( supermarket ), l'Oasis ( for breakfast ), …",5/5
1035,Home Sakalava,"The staff is wonderfully pleasant and friendly. We did not take any meals. There were two things that took it away from 5 stars. 1. The night late were alot of noise. Load music ect. 2. The beds are awful. The mattresses is back breaking.
Ps. We did stay in the cheapest overnight room on real short notice",3/5
1036,Home Sakalava,"The garden and room were pretty, but the place was not functioning as advertised. It took 30 minutes to get a fan and there is no AC. There is no parking, the WiFi did not work. In trying to change rooms because there was a washing machine …",1/5
1037,Home Sakalava,"Nice place to stay in Hell Ville. Nice rooms with big patio to chill and have a beer, pool table, internet. Very friendly and helfull owner who speaks very well english",5/5
1038,Home Sakalava,"Not clean, food is not so good, room with no window to the kitchen",2/5
1039,Home Sakalava,It's a nice place!,3/5
1040,Hôtel La Ribaudiere,I had fun,4/5
1041,Hôtel La Ribaudiere,Great hotel! Rooms were clean and well done. Good facilities and the service was impeccable. The food at the restaurant was amazing.,4/5
1042,Hôtel La Ribaudiere,Great rooms and good restaurant in a quiet and somewhat safe neighbourhood.,4/5
1043,Hôtel La Ribaudiere,Ok hotel. Clean and comfortable bed. There are some room's in the main building but also some within the main building. Rooms are simple and modern decorated. WiFi is available and there's hot water with good pressure. Friendly staff.,3/5
1044,Hôtel La Ribaudiere,Outstanding atmosphere for Americans. Very friendly staff and locals. Very affordable meals and rooms. The market is close by and it is a must for tourists to visit. Malagasy people are smiling and happy people willing to help at your …,5/5
1045,Hôtel La Ribaudiere,This place is just hype. Overpriced and terrible. I couldn't sleep in my room because of construction. If you get a room make sure it is in the other building or else your room will smell of smoke from the bar. The food is awful. Not even …,1/5
1046,Hôtel La Ribaudiere,This hotel is perfect for what I need! I love the good quality and friendly people. I look forward to coming back soon.,5/5
1047,Hôtel La Ribaudiere,"This place is conveniently locating, their restaurant is amazing, and the rooms are impeccable. The room prices are also very reasonable for the location and quality of the rooms. Definitely recommend. …",3/5
1048,Hôtel La Ribaudiere,"A little getaway in the middle of the city. Very calm and in communion with nature. Staff is very friendly and helpful. The food was really good, particularly the crevettes aux lait de coco. Perfect for taking a break from the city and enjoying a warm cosy afternoon.",5/5
1049,Hôtel La Ribaudiere,"Kind owner, friendly staffs, spectacular dishes... cosy room, perfect place.",5/5
1050,Hôtel La Pirogue,The property is kept clean and rooms are nice. They sweep the beach every morning to keep it clean in front of the restaurant right at the beach. The rooms have hot water. They use a generator most of the time. Won't mind coming back and …,4/5
1051,Hôtel La Pirogue,"This is a really coop place to go. We have spent 2 nights here and even though it was early in the season and we were mere 5-10 people in the resort, it had already some vibe going on. Cool for young couples or groups, great day and night …",4/5
1052,Hôtel La Pirogue,"Very helpful and happy staff who couldn't do enough. 2 story Bungalow was excellent as we needed the doors and windows open for the breeze. The bathroom and living area fantastic. Food was excellent, service frenzy and on the ball. English no problem.",5/5
1053,Hôtel La Pirogue,"The serenity of the place, is unspeakable ❤️",5/5
1054,Hôtel La Pirogue,"Really nice and kind staff but not good English. Some of them know well but the menu is only in France. Location is great, directly on the beach. Very good food and just 2 minutes away from el condor the fairy if you want to get to Sainte Marie. Nothing to complain would like to stay more than one day...",5/5
1055,Hôtel La Pirogue,"A real oasis after long long bumpy road. A restful and quiet place apart from when they switch on the the generator for electrical need. The service is quite good, may be they have to spread further the WiFi. Good address for a week end or for a night before the ferry to Sainte Marie. I recommend.",3/5
1056,Hôtel La Pirogue,"It is not a 4 star resort. Pro - nice location. Great welcome by manager and quick chkin. Late very tasty dinner. Minimal variety, but for 10 in the evening it was good. Cons - poor shower. Dripping water or no water at some rooms. Poor …",2/5
1057,Hôtel La Pirogue,"The bungalows were pretty nice, although the bathroom light didn't work and there's no WiFi. The restaurant is decent, but expect a corking fee.",3/5
1058,Hôtel La Pirogue,Great food and service with cozy and beautifully decorated tropical bungalows. The beach is picturesque and there is surfing nearby.,5/5
1059,Hôtel La Pirogue,Great. The owner really helped us out and is on the tourism board.,5/5
1060,La Belle Aventure,"Nice, family-style hotel. Best WiFi in North Madagascar! Rooms have TV, fridge and aircon. Every day room cleaning. Good breakfast and dinner options. The water in the shower could be hotter and the mattress of my bed was a bit worn, but other than that, top service!",5/5
1061,La Belle Aventure,"Quiet, relaxing spot close to the main street in Diego. Home made food is good and premises are very clean. Staff is helpful and welcoming.",4/5
1062,La Belle Aventure,(Translated by Google) Great hotel with super friendly people. Clean and downstairs bar and restaurant. Right in the center …,4/5
1063,La Belle Aventure,"(Translated by Google) The warm welcome and good value for money
(Original) …",4/5
1064,La Belle Aventure,"(Translated by Google) Hotel very well located.
Impeccable rooms.
Boss very nice. …",5/5
1065,La Belle Aventure,"(Translated by Google) Quiet establishment and ideally located 200m from Colbert Street, main street of the city center. The boss is very welcoming and the team friendly. The rooms with balcony are spacious and well appointed. The …",5/5
1066,La Belle Aventure,"(Translated by Google) A must in Diego.
The rooms are clean the housework is done and well done every day, safe in all rooms, very friendly and warm welcome Yves the owner really makes you feel at …",5/5
1067,La Belle Aventure,"(Translated by Google) Opportunity not to miss to spend a little!
(Original) …",4/5
1068,La Belle Aventure,"(Translated by Google) I do 5 eitoile
(Original)
Je done 5 eitoile",5/5
1069,La Belle Aventure,"(Translated by Google) Good and very clean
(Original)
Bien et très propre",5/5
1070,Hôtel Benjamin,"Well, it's I have had very unique first time experience for me to staying at Benjamin Hotel.
Benjamin himself is a very friendly person as friendly as his stuff. I did not …",3/5
1071,Hôtel Benjamin,"Super service, clean, gentle, good place to be, gold wifi, good breakfast. 3 Min from the Beach and City",5/5
1072,Hôtel Benjamin,Lovely place.,4/5
1073,Hôtel Benjamin,Exceptional.,5/5
1074,Hôtel Benjamin,Cool,3/5
1075,Hôtel Benjamin,"(Translated by Google) Very well located, price appropriate to the standard and location, cool owner, just watch out for mosquitoes as there are a lot of them in the garden :). Of course there is no air conditioning and what can be too warm …",5/5
1076,Hôtel Benjamin,"(Translated by Google) Great! the hotel is a bit far back from the main street so very quiet, it is organized in small wooden bungalows, very functional, showers with hot water, mosquito nets on all the windows as well as for the bed and a …",5/5
1077,Hôtel Benjamin,"(Translated by Google) I stayed here for 5 nights, the place and comfortable and welcoming. Work for a new building removes some peace and privacy from the premises. Price a bit high on Ambatoloaka in relation quality / price …",3/5
1078,Hôtel Benjamin,(Translated by Google) Quiet and comfortable. Charming owner. Good value for money. …,4/5
1079,Hôtel Benjamin,"(Translated by Google) perso I really liked, the small bungalow are top, the staff super nice, the boss benjamin really cool, the location is niquel two minutes from the main street, entertainment restaurant, the sea and it is quiet, …",5/5
1080,Live Hotel Andavamamba,My team stayed there for a week. The place is used as a brothel and the food is bad. The reception staff harassed my team on check out day. would not recommend to anyone,1/5
1081,Live Hotel Andavamamba,(Translated by Google) The price of accommodation is a plus! The quality is as you would expect. What I really liked about this hotel is the multitude of possibilities there. There is a soundproof room to be able to party inside without …,4/5
1082,Live Hotel Andavamamba,"(Translated by Google) Good hotel, nice and nice staff
(Original) …",4/5
1083,Live Hotel Andavamamba,"(Translated by Google) Affordable, medium quality
(Original)
Abordable, qualité moyenne",3/5
1084,Live Hotel Andavamamba,"(Translated by Google) It's luxury and cheaper than elsewhere
(Original) …",4/5
1085,Live Hotel Andavamamba,"(Translated by Google) Adorable
(Original)
Adorable",3/5
1086,Live Hotel Andavamamba,,3/5
1087,Live Hotel Andavamamba,,4/5
1088,Live Hotel Andavamamba,,2/5
1089,Live Hotel Andavamamba,,5/5
1090,Les Hérons Vontovorona,Hotel is about 3 kms off the RN1 road next to Fenoarivo just in the western outskirts of Antananarivo. Good place for a short stay. Was very quiet. Very low occupancy during time of visit. Room was comfortable and good wifi connection. Had …,3/5
1091,Les Hérons Vontovorona,(Translated by Google) Have a nice little picnic .... the team is also nice and always appreciated :) …,5/5
1092,Les Hérons Vontovorona,"(Translated by Google) A good place to relax on the outskirts of the capital
(Original) …",4/5
1093,Les Hérons Vontovorona,"(Translated by Google) Not famous
(Original)
Pas fameux",1/5
1094,Les Hérons Vontovorona,,4/5
1095,Les Hérons Vontovorona,,3/5
1096,Les Hérons Vontovorona,,5/5
1097,Les Hérons Vontovorona,,3/5
1098,Les Hérons Vontovorona,,3/5
1099,Les Hérons Vontovorona,,4/5
1100,Varatraza Wind Riders,"At the end of the majestic walk along the three bays, walk a bit further pass the busy sports centres - et voila - you will find Varatraza! …",5/5
1101,Varatraza Wind Riders,"(Translated by Google) It was the last leg of a 3 week trip as a couple ... we could not have dreamed better. A place out of time, where we get up with the sun, where we blow with the ocean, where we see the moon lying on the horizon. Kite, …",5/5
1102,Varatraza Wind Riders,"(Translated by Google) Super ecolodge, surrounded by palm trees and beach, good food (with sports rations) and bungalow very spacious and comfortable (I speak of large bungalows). Functional Wifi at dedicated times, which helps to …",5/5
1103,Varatraza Wind Riders,"(Translated by Google) Varatraza is surely one of the most authentic, calm, eco-responsible and natural places that we have been able to discover in Madagascar. (And on our previous trips around the world, yes yes!). Guaranteed …",5/5
1104,Varatraza Wind Riders,"(Translated by Google) ""What a perfect week spent at Varatraza Ecolodge ...!
Intrigued by the atypical philosophy presented on the website, we decided to try the adventure. The meeting with Nicolas will be part of one of the most …",5/5
1105,Varatraza Wind Riders,"(Translated by Google) Varatraza Wind Riders is an establishment that does not seem indifferent. Nicolas has instilled benevolence, positivity and well-being. On site, we take full measure of the good waves that prevail in this site. …",5/5
1106,Varatraza Wind Riders,,5/5
1107,Varatraza Wind Riders,,5/5
1108,Downtown Hotel,Top,5/5
1109,Downtown Hotel,"Je n'ai pas été informé que les résultats des tests faits à l'arrivée de mon avion étaient parus. Si je n'avais pas été prévenu par des amis qui étaient dans l'avion avec moi mais dans un autre hôtel de confinement , j'aurais dû payer une …",1/5
1110,Downtown Hotel,"(Translated by Google) It had been several months since the desire to go there had been felt, but I was afraid of not being able to park in the city center. In the end, there are places in front of the establishment and they even come to …",5/5
1111,Downtown Hotel,"(Translated by Google) It was magnificent and to be redone. Friendly staff, respond to customer inquiries without delay …",5/5
1112,Downtown Hotel,"(Translated by Google) … Close to the best spots in Tana!
Very discreet and particularly smiling staff! Modern, very clean, well equipped and well appointed rooms! …",5/5
1113,Downtown Hotel,"(Translated by Google) A very good stay! Memorable !!
(Original) …",5/5
1114,Downtown Hotel,"(Translated by Google) Very well
(Original)
Très bien",4/5
1115,Downtown Hotel,,5/5
1116,GITE GUYAN LOKOBE,"(Translated by Google) Pleasant meal in good company, grilled captain and potato. …",4/5
1117,Hotel de L'Avenue - Tana City Centre,Noisy place. Casino is next to the room. Clean room. Staff very kind and helpful.,3/5
1118,Hotel de L'Avenue - Tana City Centre,"Top entertainment, excellent nice rooms looks like recently refurbished , feels like coming home each time I come here. Highly recommended for the business traveler who wants to unwind a bit after a busy day.",5/5
1119,Hotel de L'Avenue - Tana City Centre,Value for money. Staff are very nice and polite.,3/5
1120,Hotel de L'Avenue - Tana City Centre,"(Translated by Google) Hotel super nice Reasonable prices Staff very attentive and responsive. Full city center
I recommend …",5/5
1121,Hotel de L'Avenue - Tana City Centre,(Translated by Google) Hotel very well placed in the city center. We find everything nearby. …,5/5
1122,Hotel de L'Avenue - Tana City Centre,"(Translated by Google) No
No hot water
None of the services advertised comply …",1/5
1123,Hotel de L'Avenue - Tana City Centre,(Translated by Google) Modification of my opinion because I made a mistake of establishment. The Hotel de l'Avenue is: Hotel very good. The frame is very nice. Very well located in the city center near Analakely. The staff is very …,5/5
1124,Hotel de L'Avenue - Tana City Centre,"(Translated by Google) Very good reception
And very well placed for everything else ... …",5/5
1125,Hotel de L'Avenue - Tana City Centre,"(Translated by Google) Good value for money excellent staff reception
(Original) …",4/5
1126,Hotel de L'Avenue - Tana City Centre,(Translated by Google) Decent room good staff. Not so good maintenance and food. …,3/5
1127,Gérard et Francine,"Wonderfully helpful staff. Cheery, happy to help, and they pay such careful attention to detail. Note: don't book through any of the booking agencies! Email them or call them. They have more rooms available for less money than what the booking sites say.",5/5
1128,Gérard et Francine,Very nice place. Hotel is famous and personal is very friendly.,5/5
1129,Gérard et Francine,Excellent service and wonderful breakfast.,5/5
1130,Gérard et Francine,"Real paradise, amazing beach.",5/5
1131,Gérard et Francine,"Nice family,nice beach,and of course,nice breakfast.Above all,it's a nice choice!!",5/5
1132,Gérard et Francine,"(Translated by Google) I recommend it with no hesitation.
We had an amazing stay ....
With a very attentive and very discreet staff …",5/5
1133,Gérard et Francine,"(Translated by Google) A piece of heaven on Earth. The welcome and kindness of the owners as well as the employees are exemplary. Otherwise, nothing I can say can really describe this hotel. The best is to go there. …",5/5
1134,Gérard et Francine,"(Translated by Google) Superb hotel nestled in lush greenery. Located at the end of the beach the view is beautiful.
Spacious and comfortable rooms. Decoration of very good taste. I recommend 200%. …",5/5
1135,Gérard et Francine,"(Translated by Google) It is a small island of greenery incredibly serene. The owners are charming and very open to discussions. The rooms are immaculate. The staff, can not do enough. Worth his 5 stars. …",5/5
1136,Gérard et Francine,"(Translated by Google) A little piece of paradise It's quiet while far from anything. The bosses as the staff is the little care with us, a team at the top. Thank you to all of you !! …",5/5
1137,Motel Anosy,The staff is as professional as you would expect. Quality food and drinks..,5/5
1138,Motel Anosy,(Translated by Google) Very good restaurant with good value for money. The daily specials are plentiful. …,4/5
1139,Motel Anosy,"(Translated by Google) I trust the two stars listed on their website. But the reality is quite different.
I had booked a family room for € 42 per night. Impossible to turn off the light …",2/5
1140,Motel Anosy,"(Translated by Google) Hotel that requires a renovation. Very old building without renovation for 40 years. By cons good food, friendly staff and good pool side. …",4/5
1141,Motel Anosy,"(Translated by Google) You eat well at an affordable price.
Full menu for 34000, ... interesting!
Friendly staff, prompt service. Plus a menu with a formula that changes …",4/5
1142,Motel Anosy,(Translated by Google) The service is good and the in-room beds are comfortable catering with nice food …,4/5
1143,Motel Anosy,"(Translated by Google) We had the right to a room whose bed creaked at the slightest movement, a window of the bathroom and the one above the front door do not close completely ... We served food to mosquitoes .. …",2/5
1144,Motel Anosy,(Translated by Google) Establishment that is old but good. There is also the restaurant and the swimming pool …,4/5
1145,Motel Anosy,"(Translated by Google) For Mafagadkar, ok
(Original)
Jak na Mafagadkar ok",4/5
1146,Motel Anosy,"(Translated by Google) Welcoming and smiling staff, quiet setting not far from the city center …",4/5
1147,Chanty Beach,A really nice and quiet place to go for holidays,5/5
1148,Chanty Beach,"Approaching 1km down a dirt/ bumpy track, a beautiful vista opens up.
Motorized canoe across to Nosy Sakatia .
Approach is really Africa. …",4/5
1149,Chanty Beach,Nice service a good place to relax,3/5
1150,Chanty Beach,Nice place,4/5
1151,Chanty Beach,lovely place!,5/5
1152,Chanty Beach,Nature,5/5
1153,Chanty Beach,(Translated by Google) Tropical beach in front of an island covered with lush vegetation …,4/5
1154,Chanty Beach,"(Translated by Google) Beautiful setting to visit
(Original) …",5/5
1155,Chanty Beach,"(Translated by Google) Stunning place
(Original)
Posto stupendo",5/5
1156,Chanty Beach,,5/5
1157,De La Poste,I didn't stay there. Only went for sundowners. Great infusions of rum around the pool,4/5
1158,De La Poste,"They have a delucious typical kreol food in their menu, and the grill lobster was very cheap for seamans pocket, also good wifi signal",4/5
1159,De La Poste,Well organized and helpful staff,4/5
1160,De La Poste,Nice hotel,5/5
1161,De La Poste,European standard,5/5
1162,De La Poste,Top,4/5
1163,De La Poste,(Translated by Google) This hotel is my home when I travel to Madagascar. Very friendly staff. Excellent treatment. Highly recommended. Tonga soa !! …,4/5
1164,De La Poste,"(Translated by Google) Really relaxing setting
Comfortable room with balcony sea view …",5/5
1165,De La Poste,"(Translated by Google) Super beautiful. The hotel is well placed, the staff are beautiful. For my part I had a very good stay without this place that I recommend .... …",4/5
1166,De La Poste,(Translated by Google) Taking into account the place a good 3 stars. Too bad that the elevator did not work 3 days on 3. Friendly staff and always with a smile. …,3/5
1167,Natiora Green Lodge,"The location is beautiful. But what makes a place really special, the people. This place has amazing people from the staff to the guests. By far the most amazing people we have met in Madagascar. Now for the food, if you like good fish and …",5/5
1168,Natiora Green Lodge,Beautiful lodge. Beach front. AMAZING snorkeling- lots of ocean life only a few feet off of the white sand beaches. Food was delicious! Staff worked hard to make sure we were happy. Definitely hope to come back one day!,5/5
1169,Natiora Green Lodge,We stopped in for a drink on the way back from the natural pools. Looks like a lovely place to stay. Lemurs were fun.,4/5
1170,Natiora Green Lodge,"Very lovely place.
The area is really beautiful with a nice bay to swim and a jungly park.
The staff was very helfull and the bungalows where nice",5/5
1171,Natiora Green Lodge,"The food was great, the snorkeling in front of the lodge and the adjoining La Crique is proly the best on the island. As a bonus they had a lot of dogs, cats and lemurs running around!",5/5
1172,Natiora Green Lodge,"Excellent place to stay some days. Clean rooms, nice bungalows, housekeeping and a safe. Also a mosquitonet and a fridge in the room (deluxe bungalow).
Very delicious and good food at the restaurants. Cannot compare the prices it is …",5/5
1173,Natiora Green Lodge,"Beautiful location, lovely staff, very good food, and a housefull of animals:5 house lemurs, 2 cats and lots of dogs",5/5
1174,Natiora Green Lodge,We felt very welcome by the owner and staff in this secluded paradise.,5/5
1175,Natiora Green Lodge,Perfect,5/5
1176,Natiora Green Lodge,"(Translated by Google) a dream place.
I was interested in snorkeling and right in front of the structure there is a very sheltered bay that allows you to swim for hours. …",5/5
1177,Relais des Plateaux Hotel & Spa,"Excellent food... And amazing service!
Recommend!",5/5
1178,Relais des Plateaux Hotel & Spa,Very professional and well organized. Friendly and helpful staff!,4/5
1179,Relais des Plateaux Hotel & Spa,"We stayed at the hotel 31/12/20 to 2/01/21.Very cool atmosphere for a 31st December. We went for diner early and most of the tables were already booked.
I ordered a ""Filet de Merou"" - very tasty and refined fish. Sent compliments to …",4/5
1180,Relais des Plateaux Hotel & Spa,"Lovely place, clean and serene. The staff is very friendly and hospitable. Great food! Reliable hotel shuttle services too. 👌🏿",5/5
1181,Relais des Plateaux Hotel & Spa,Room was clean and beds comfortable. We had the family room. Hotel staff very accommodating. Restaurant on site was fairly decent. Breakfast included in room price. Very short distance from Airport.,5/5
1182,Relais des Plateaux Hotel & Spa,Beautiful hotel located in Antanarivo Close to the airport. Shuttle service available to the airport makes this a great stopover location or overnight. There is a wonderful spa area and large pool. The rooms are clean and well updated. The …,5/5
1183,Relais des Plateaux Hotel & Spa,Nice and spacious rooms. Clean and tidy. Has a great pool and lounging area. Decent food. Great place to stay.,4/5
1184,Relais des Plateaux Hotel & Spa,"Great place to be.
Exceptional food, quick service!
Definitely recommend!",5/5
1185,Relais des Plateaux Hotel & Spa,We had lunch at the restaurant. Food was very good. Location also was good being near the airport and a safer place .Team was helpful and friendly. Bread was so tasty that I bought some to bring home.,4/5
1186,Relais des Plateaux Hotel & Spa,Nice hotel. Relaxed atmosphere and reliable pick up service. Perfect location close to the airport if you have an early flight. Good restaurant as well.,5/5
